Protocol file: C:\HelixGen\Protocols\Protocol_pcr - Pauls.xml,,,,,,,,,,,,,,,
Run date.time: 5/23/2017 2:10:49 PM,,,,,,,,,,,,,,,
Time, Elapsed Seconds, SPREP Thermal Setpoint, SPREP Thermal C, PCR TEC1 Setpoint, PCR TEC1 C, PCR TEC1 PWR, PRC TE1C Amps,PCR TEC2 Setpoint, PCR TEC2 C, PCR TEC2 PWR, PRC TEC2 AmpsTEC3 Temp, TEC4 Temp, TEC5 temp, TEC6 temp,
10:49.9,0,25,11.427,25,34.652,0,0,25,34.684,0,0,-2.688,-2.688,-2.688,33.8
10:50.9,1.0279774,25,11.428,37,34.622,0,0,25,34.663,0,0,-2.688,-2.688,-2.688,33.776
10:52.2,2.3538011,25,11.43,37,34.602,100,4.817,37,34.635,0,0,-2.688,-2.688,-2.688,33.748
10:53.5,3.6229768,25,11.436,37,37.928,0,0,37,34.947,100,4.693,-2.688,-2.688,-2.688,33.848
10:54.3,4.4479179,25,11.436,37,41.976,0,0,37,37.747,0,0,-2.688,-2.688,-2.688,34.376
10:55.0,5.1511189,25,11.44,37,43.244,0,0,37,41.15,0,0,-2.688,-2.688,-2.688,34.839
10:56.0,6.0690165,25,11.427,37,43.835,0,0,37,42.861,0,0,-2.688,-2.688,-2.688,35.69
10:56.8,6.8598985,25,11.427,37,44.136,0,0,37,43.836,0,0,-2.688,-2.688,-2.688,36.344
10:57.6,7.6749307,25,11.434,37,44.132,0,0,37,44.079,0,0,-2.688,-2.688,-2.688,36.61
10:58.3,8.3572838,25,11.44,37,43.987,0,0,37,44.03,0,0,-2.688,-2.688,-2.688,37.049
10:59.2,9.2731104,25,11.434,37,43.763,0,0,37,43.831,0,0,-2.688,-2.688,-2.688,37.233
11:00.2,10.318328,25,11.432,37,43.495,0,0,37,43.525,0,0,-2.688,-2.688,-2.688,37.669
11:01.0,11.1041762,25,11.44,37,43.095,0,0,37,43.141,1.9,0.07,-2.688,-2.688,-2.688,37.784
11:01.9,12.0302609,25,11.438,37,42.796,0,0,37,42.827,0,0,-2.688,-2.688,-2.688,37.974
11:02.6,12.7555558,25,11.44,37,42.462,0,0,37,42.485,0,0,-2.688,-2.688,-2.688,38.053
11:03.5,13.5709297,25,11.443,37,42.209,0,0,37,42.221,0,0,-2.688,-2.688,-2.688,38.179
11:04.1,14.2530305,25,11.44,37,41.925,0,0,37,41.926,0,0,-2.688,-2.688,-2.688,38.228
11:05.1,15.1699451,25,11.44,37,41.683,0,0,37,41.677,0,0,-2.688,-2.688,-2.688,38.302
11:05.8,15.9562545,25,11.434,37,41.382,0,0,37,41.367,0,0,-2.688,-2.688,-2.688,38.348
11:06.7,16.8560967,25,11.434,37,41.123,0,0,37,41.103,0,0,-2.688,-2.688,-2.688,38.37
11:07.8,17.8618665,25,11.44,37,40.843,0,0,37,40.819,0,0,-2.688,-2.688,-2.688,38.369
11:08.4,18.5496744,25,11.435,37,40.544,0,0,37,40.517,0,0,-2.688,-2.688,-2.688,38.361
11:09.3,19.3602774,25,11.423,37,40.342,0,0,37,40.315,0,0,-2.688,-2.688,-2.688,38.334
11:10.0,20.1483414,25,11.432,37,40.12,0,0,37,40.063,0,0,-2.688,-2.688,-2.688,38.314
11:11.0,21.0659433,25,11.426,37,39.905,0,0,37,39.875,0,0,-2.688,-2.688,-2.688,38.265
11:11.7,21.836297,25,11.423,37,39.673,0,0,37,39.641,0,0,-2.688,-2.688,-2.688,38.204
11:12.5,22.6455101,25,11.425,37,39.473,0,0,37,39.443,0,0,-2.688,-2.688,-2.688,38.169
11:13.2,23.3224859,25,11.43,37,39.28,0,0,37,39.251,0,0,-2.688,-2.688,-2.688,38.092
11:14.1,24.2437008,25,11.43,37,39.116,0,0,37,39.088,0,0,-2.688,-2.688,-2.688,38.05
11:15.1,25.1760878,25,11.434,37,38.912,0,0,37,38.886,0,0,-2.688,-2.688,-2.688,37.96
11:16.0,26.0971395,25,11.436,37,38.714,0,0,37,38.69,2.7,0.105,-2.688,-2.688,-2.688,37.863
11:16.9,27.0240775,25,11.435,37,38.526,2.2,0.088,37,38.538,2,0.07,-2.688,-2.688,-2.688,37.766
11:17.6,27.7418459,25,11.435,37,38.383,0.3,0,37,38.471,2,0.07,-2.688,-2.688,-2.688,37.722
11:18.5,28.5646729,25,11.432,37,38.344,0.5,0,37,38.417,2.9,0.123,-2.688,-2.688,-2.688,37.642
11:19.1,29.2441726,25,11.427,37,38.283,3.1,0.141,37,38.379,2.2,0.088,-2.688,-2.688,-2.688,37.604
11:20.1,30.1766195,25,11.44,37,38.251,1.7,0.07,37,38.372,1.8,0.052,-2.688,-2.688,-2.688,37.535
11:20.9,30.9644747,25,11.427,37,38.262,1.1,0.035,37,38.362,2.5,0.088,-2.688,-2.688,-2.688,37.475
11:21.7,31.8325977,25,11.428,37,38.234,3.8,0.176,37,38.355,2.6,0.105,-2.688,-2.688,-2.688,37.42
11:22.4,32.5245319,25,11.431,37,38.238,0.1,0,37,38.361,2.1,0.07,-2.688,-2.688,-2.688,37.395
11:23.2,33.3401248,25,11.436,37,38.265,1.4,0.052,37,38.37,2.1,0.07,-2.688,-2.688,-2.688,37.352
11:24.3,34.3830782,25,11.444,37,38.248,3.2,0.141,37,38.37,3,0.123,-2.688,-2.688,-2.688,37.313
11:25.0,35.1562844,25,11.443,37,38.275,0,0,37,38.387,1.5,0.035,-2.688,-2.688,-2.688,37.295
11:26.0,36.069565,25,11.449,37,38.299,1.9,0.07,37,38.401,2.7,0.105,-2.688,-2.688,-2.688,37.266
11:26.7,36.838313,25,11.439,37,38.274,3.3,0.158,37,38.399,3.4,0.141,-2.688,-2.688,-2.688,37.235
11:27.5,37.6532413,25,11.434,37,38.309,0,0,37,38.415,1.5,0.035,-2.688,-2.688,-2.688,37.221
11:28.2,38.3405433,25,11.44,37,38.337,2.3,0.088,37,38.437,2.2,0.088,-2.688,-2.688,-2.688,37.202
11:29.1,39.2512733,25,11.429,37,38.314,3.7,0.176,37,38.43,4,0.176,-2.688,-2.688,-2.688,37.192
11:29.9,40.0338022,25,11.441,37,38.345,0,0,37,38.446,1.6,0.052,-2.688,-2.688,-2.688,37.173
11:30.8,40.8911875,25,11.438,37,38.377,2.3,0.088,37,38.471,2.4,0.088,-2.688,-2.688,-2.688,37.162
11:31.8,41.9240736,25,11.438,37,38.351,4,0.176,37,38.459,4.1,0.176,-2.688,-2.688,-2.688,37.146
11:32.5,42.6122289,25,11.434,37,38.4,0,0,37,38.486,0.8,0,-2.688,-2.688,-2.688,37.142
11:33.3,43.4210674,25,11.433,37,38.416,1.8,0.123,37,38.505,2.5,0.141,-2.688,-2.688,-2.688,37.137
11:34.1,44.1685313,25,11.432,37,38.386,3.4,0.141,37,38.487,3.7,0.158,-2.688,-2.688,-2.688,37.131
11:35.0,45.0929311,25,11.433,37,38.416,0,0,37,38.509,0.8,0,-2.688,-2.688,-2.688,37.123
11:35.8,45.8658895,25,11.435,37,38.453,2.6,0.105,37,38.535,3,0.123,-2.688,-2.688,-2.688,37.122
11:36.6,46.6809849,25,11.436,37,38.42,4.2,0.194,37,38.516,3.5,0.158,-2.688,-2.688,-2.688,37.117
11:37.3,47.3680477,25,11.442,37,38.452,0,0,37,38.54,1,0.017,-2.688,-2.688,-2.688,37.113
11:38.2,48.2781906,25,11.43,37,38.491,1.5,0.07,37,38.565,3,0.123,-2.688,-2.688,-2.688,37.116
11:39.1,49.200505,25,11.432,37,38.458,4.5,0.211,37,38.543,4.3,0.141,-2.688,-2.688,-2.688,37.113
11:40.0,50.1174931,25,11.434,37,38.488,0,0,37,38.571,0.5,0,-2.688,-2.688,-2.688,37.112
11:40.9,51.0265247,25,11.439,37,38.525,2.5,0.158,37,38.589,3.6,0.158,-2.688,-2.688,-2.688,37.115
11:41.6,51.7084199,25,11.441,37,38.484,3.4,0.141,37,38.569,2.8,0.105,-2.688,-2.688,-2.688,37.112
11:42.5,52.5704608,25,11.437,37,38.52,0,0,37,38.599,0.3,0.035,-2.688,-2.688,-2.688,37.113
11:43.4,53.5449355,25,11.431,95,38.559,100,4.64,37,38.614,4.2,0.194,-2.688,-2.688,-2.688,37.119
11:44.6,54.7224322,25,11.434,95,40.516,100,4.446,37,38.717,0,4.111,-2.688,-2.688,-2.688,37.167
11:45.9,55.9846999,25,11.437,95,46.258,100,4.181,95,40.932,100,4.358,-2.688,-2.688,-2.688,37.977
11:46.9,57.0238441,25,11.437,95,53.998,100,4.04,95,47.808,100,4.181,-2.688,-2.688,-2.688,39.526
11:47.6,57.7097549,25,11.433,95,61.263,100,3.917,95,55.416,100,4.022,-2.688,-2.688,-2.688,40.583
11:48.4,58.5200765,25,11.433,95,66.636,100,3.846,95,61.13,100,3.934,-2.688,-2.688,-2.688,43.1
11:49.1,59.2446978,25,11.438,95,73.46,100,3.758,95,68.864,100,3.828,-2.688,-2.688,-2.688,44.508
11:50.1,60.1652374,25,11.434,95,77.927,100,3.687,95,73.916,100,3.758,-2.688,-2.688,-2.688,47.417
11:50.8,60.9376051,25,11.437,95,85.064,100,3.617,95,81.92,100,3.652,-2.688,-2.688,-2.688,50.395
11:51.7,61.8114749,25,11.441,95,89.874,100,3.546,95,87.246,100,3.581,-2.688,-2.688,-2.688,51.965
11:52.4,62.5093274,25,11.436,95,95.738,100,3.476,95,93.682,100,3.511,-2.688,-2.688,-2.688,55.242
11:53.2,63.3136084,25,11.443,95,100.089,100,3.423,95,98.323,100,3.458,-2.688,-2.688,-2.688,56.975
11:54.2,64.3554138,25,11.44,95,104.783,100,3.37,95,103.319,100,3.387,-2.688,-2.688,-2.688,62.376
11:55.0,65.150645,25,11.436,95,110.851,100,3.299,95,109.657,100,3.317,-2.688,-2.688,-2.688,64.237
11:56.1,66.1931061,25,11.439,95,114.44,0,0,95,114.338,0,0,-2.688,-2.688,-2.688,67.988
11:56.9,66.9883176,25,11.434,95,117.877,0,0,95,117.397,0,0,-2.688,-2.688,-2.688,71.644
11:57.9,68.0371248,25,11.443,95,117.74,52.3,2.029,95,117.613,44.4,1.623,-2.688,-2.688,-2.688,74.704
11:59.0,69.0918956,25,11.433,95,116.708,68.2,2.346,95,116.695,75.5,2.434,-2.688,-2.688,-2.688,77.213
11:59.9,69.9914614,25,11.431,95,117.409,0,0,95,117.25,0,0,-2.688,-2.688,-2.688,79.614
12:00.8,70.8970156,25,11.436,95,117.528,43.9,1.605,95,117.264,59.2,2.135,-2.688,-2.688,-2.688,81.771
12:01.6,71.7011456,25,11.432,95,116.702,73.3,2.54,95,116.756,58.3,2.064,-2.688,-2.688,-2.688,82.713
12:02.5,72.649348,25,11.432,95,117.124,0,0,95,117.182,12.3,0.352,-2.688,-2.688,-2.688,84.486
12:03.4,73.4654678,25,11.432,95,117.653,35.9,1.34,95,117.355,50.8,1.852,-2.688,-2.688,-2.688,86.355
12:04.1,74.1939147,25,11.431,95,116.922,75.5,2.629,95,116.917,57.7,2.046,-2.688,-2.688,-2.688,87.21
12:05.0,75.1144843,25,11.431,95,116.841,0,0,95,117.006,29,1.041,-2.688,-2.688,-2.688,88.817
12:05.9,76.0351905,25,11.435,95,116.797,0,0,95,117.311,35.3,1.57,-2.688,-2.688,-2.688,90.384
12:06.8,76.9091325,25,11.438,95,115.621,0,0,95,116.956,0,0,-2.688,-2.688,-2.688,91.707
12:07.7,77.7673154,25,11.443,95,113.882,0,0,95,115.919,0,0,-2.688,-2.688,-2.688,92.262
12:08.5,78.5776439,25,11.434,95,112.104,58,2.276,95,114.128,0,0,-2.688,-2.688,-2.688,93.064
12:09.3,79.3966146,25,11.439,95,110.163,40.9,1.517,95,111.673,84.6,3.193,-2.688,-2.688,-2.688,93.501
12:10.1,80.1910413,25,11.432,95,109.591,0,0,95,109.836,12.4,0.441,-2.688,-2.688,-2.688,93.63
12:11.1,81.2457829,25,11.434,95,109.033,19.6,0.758,95,109.598,1.9,0.07,-2.688,-2.688,-2.688,93.998
12:11.9,82.0272799,25,11.43,95,107.987,29.8,1.005,95,108.635,37.9,1.323,-2.688,-2.688,-2.688,94.262
12:12.9,82.9914449,25,11.428,95,107.359,15,0.582,95,107.735,22.1,0.846,-2.688,-2.688,-2.688,94.375
12:14.0,84.1416994,25,11.425,95,106.655,22.6,0.864,95,107.039,18.5,0.705,-2.688,-2.688,-2.688,94.487
12:14.8,84.9190906,25,11.424,95,105.805,27.3,1.111,95,106.072,23.8,0.794,-2.688,-2.688,-2.688,94.508
12:15.7,85.7719857,25,11.427,95,105.391,33.2,1.27,95,105.566,36.5,1.411,-2.688,-2.688,-2.688,94.506
12:16.4,86.4613291,25,11.415,95,105.255,20.8,0.794,95,105.265,34.2,1.305,-2.688,-2.688,-2.688,94.506
12:17.2,87.3324231,25,11.424,95,105.283,23,0.882,95,105.246,22.6,0.864,-2.688,-2.688,-2.688,94.523
12:18.5,88.6328886,25,11.427,95,105.183,28.8,1.093,95,105.175,34.3,1.305,-2.688,-2.688,-2.688,94.583
12:19.2,89.3206738,25,11.434,95,105.186,21.9,0.829,95,105.137,25.3,0.97,-2.688,-2.688,-2.688,94.588
12:20.5,90.620064,25,11.431,95,105.268,25.4,0.97,95,105.223,26.6,1.023,-2.688,-2.688,-2.688,94.652
12:21.3,91.4399359,25,11.433,95,105.161,32.9,1.252,95,105.141,34.4,1.305,-2.688,-2.688,-2.688,94.679
12:22.3,92.4510136,25,11.435,95,105.272,18.1,0.688,95,105.214,25.6,0.97,-2.688,-2.688,-2.688,94.716
12:23.3,93.4572663,25,11.436,95,105.283,29.9,1.182,95,105.235,29.4,1.129,-2.688,-2.688,-2.688,94.763
12:24.4,94.4637074,25,11.439,95,105.164,31.7,1.199,95,105.163,31.1,1.182,-2.688,-2.688,-2.688,94.782
12:25.4,95.4660987,25,11.439,95,105.343,16.6,0.758,95,105.264,21.7,0.97,-2.688,-2.688,-2.688,94.828
12:26.2,96.3284231,25,11.437,95,105.276,33.7,1.288,95,105.234,31.4,1.199,-2.688,-2.688,-2.688,94.849
12:27.1,97.2403146,25,11.44,95,105.17,33.6,1.27,95,105.194,29,1.146,-2.688,-2.688,-2.688,94.868
12:28.3,98.4101657,25,11.438,95,105.392,19.1,0.723,95,105.292,26.8,0.935,-2.688,-2.688,-2.688,94.924
12:29.3,99.4547745,25,11.435,95,105.199,41.4,1.588,95,105.221,36.9,1.393,-2.688,-2.688,-2.688,94.942
12:30.4,100.4651884,25,11.435,95,105.301,12,0.441,95,105.254,23.8,0.899,-2.688,-2.688,-2.688,94.966
12:31.4,101.4577488,25,11.434,95,105.385,34.6,1.34,95,105.317,30.7,1.34,-2.688,-2.688,-2.688,95.007
12:32.2,102.3307928,25,11.443,95,105.172,35.8,1.358,95,105.232,30.7,1.164,-2.688,-2.688,-2.688,95.011
12:33.5,103.6247786,25,11.433,95,105.442,8.6,0.423,95,105.344,21.9,0.705,-2.688,-2.688,-2.688,95.049
12:34.2,104.307393,25,11.439,95,105.322,45.2,1.746,95,105.316,34.2,1.305,-2.688,-2.688,-2.688,95.073
12:35.1,105.2251963,25,11.436,95,105.173,29.9,1.129,95,105.231,34.7,1.323,-2.688,-2.688,-2.688,95.076
12:35.9,105.9889629,25,11.435,95,105.496,8.1,0.299,95,105.38,20.1,0.758,-2.688,-2.688,-2.688,95.106
12:36.9,107.0296069,25,11.437,95,105.511,33.2,1.288,95,105.367,33.6,1.27,-2.688,-2.688,-2.688,95.144
12:38.0,108.0795137,25,11.43,95,105.16,32.5,1.235,95,105.249,32.2,1.217,-2.688,-2.688,-2.688,95.138
12:38.9,109.0038597,25,11.433,95,105.602,7.1,0.264,95,105.45,25.2,0.97,-2.688,-2.688,-2.688,95.188
12:39.8,109.8762193,25,11.435,95,105.336,55.3,2.117,95,105.373,36.7,1.393,-2.688,-2.688,-2.688,95.205
12:40.5,110.5634762,25,11.436,95,105.172,23.8,0.917,95,105.266,28.5,1.023,-2.688,-2.688,-2.688,95.191
12:41.4,111.4704782,25,11.435,95,105.629,0,0,95,105.447,19.7,0.758,-2.688,-2.688,-2.688,95.234
12:42.5,112.5884292,25,11.434,95,105.451,52.5,2.011,95,105.403,38.1,1.464,-2.688,-2.688,-2.688,95.269
12:43.2,113.2809406,25,11.423,95,105.162,21.1,0.794,95,105.273,29.3,0.988,-2.688,-2.688,-2.688,95.253
12:44.2,114.3306303,25,11.432,95,105.602,0,0,95,105.458,14.2,0.511,-2.688,-2.688,-2.688,95.278
12:45.0,115.1126681,25,11.432,95,105.545,45.8,1.764,95,105.435,37.8,1.446,-2.688,-2.688,-2.688,95.327
12:46.5,116.576222,25,11.431,95,105.137,100,3.67,95,105.297,20.2,1.499,-2.688,-2.688,-2.688,95.308
12:48.0,118.0888289,25,11.439,95,105.964,7.4,0.282,95,105.551,37.9,1.464,-2.688,-2.688,-2.688,95.38
12:49.5,119.5638889,25,11.438,95,105.321,18.5,0.299,95,105.385,6.3,0.158,-2.688,-2.688,-2.688,95.392
12:50.3,120.3875188,25,11.432,95,105.732,23.2,1.199,95,105.506,46.4,1.746,-2.688,-2.688,-2.688,95.424
12:51.3,121.4346863,25,11.438,95,105.162,52.5,1.799,95,105.764,3.7,0.352,-2.688,-2.688,-2.688,95.454
12:52.2,122.3441105,25,11.431,95,105.676,3.8,0.123,95,105.278,43.9,1.676,-2.688,-2.688,-2.688,95.444
12:53.4,123.51713,25,11.428,95,105.33,55,2.099,95,105.39,14.8,0.458,-2.688,-2.688,-2.688,95.433
12:54.4,124.4921434,25,11.43,95,105.247,10.9,0.405,95,105.381,30.7,1.182,-2.688,-2.688,-2.688,95.437
12:55.2,125.3434167,25,11.432,95,105.709,13.5,0.529,95,105.343,24.7,0.952,-2.688,-2.688,-2.688,95.436
12:56.2,126.2648873,25,11.43,95,105.328,51.5,1.976,95,105.411,24.1,0.97,-2.688,-2.688,-2.688,95.46
12:56.9,127.051188,25,11.433,95,105.27,7.7,0.282,95,105.3,30.3,1.164,-2.688,-2.688,-2.688,95.444
12:58.1,128.2079828,25,11.443,95,105.7,5.5,0.194,95,105.43,14.4,0.582,-2.688,-2.688,-2.688,95.471
12:59.1,129.253435,25,11.445,95,105.286,50.8,1.94,95,105.377,37,1.517,-2.688,-2.688,-2.688,95.479
12:59.9,130.0400434,25,11.443,95,105.461,0,0,95,105.349,16.8,0.635,-2.688,-2.688,-2.688,95.461
13:01.0,131.0923674,25,11.442,95,105.764,11.7,0.441,95,105.526,23.3,0.899,-2.688,-2.688,-2.688,95.509
13:02.0,132.1394061,25,11.44,95,105.235,53.3,1.976,95,105.302,43.6,1.64,-2.688,-2.688,-2.688,95.48
13:02.8,132.9157893,25,11.437,95,105.583,0,0,95,105.453,9.2,0.335,-2.688,-2.688,-2.688,95.496
13:03.8,133.9227185,25,11.44,95,105.81,30,1.182,95,105.528,31.3,1.217,-2.688,-2.688,-2.688,95.537
13:04.5,134.6043216,25,11.438,95,105.247,51.3,1.94,95,105.287,37.4,1.429,-2.688,-2.688,-2.688,95.516
13:05.4,135.484888,25,11.447,95,105.378,6.1,0.211,95,105.407,13.9,0.511,-2.688,-2.688,-2.688,95.509
13:06.5,136.6184377,25,11.439,95,105.875,8,0.299,95,105.577,28.8,1.111,-2.688,-2.688,-2.688,95.563
13:07.2,137.3054053,25,11.439,95,105.333,53,2.011,95,105.31,35.8,1.376,-2.688,-2.688,-2.688,95.556
13:08.2,138.3492116,25,11.436,95,105.273,17.5,0,95,105.446,10.8,0.405,-2.688,-2.688,-2.688,95.528
13:09.5,139.642955,25,11.441,95,105.908,4.5,0.158,95,105.561,33.7,1.305,-2.688,-2.688,-2.688,95.589
13:10.2,140.3248445,25,11.44,95,105.209,53.6,2.011,95,105.328,30,1.146,-2.688,-2.688,-2.688,95.572
13:11.1,141.2461226,25,11.444,95,105.391,0,0,95,105.475,15.5,0.582,-2.688,-2.688,-2.688,95.56
13:12.2,142.2850837,25,11.44,95,105.939,7.3,0.264,95,105.582,29.6,1.358,-2.688,-2.688,-2.688,95.61
13:13.1,143.2004111,25,11.444,95,105.331,60.6,2.276,95,105.354,36.8,1.411,-2.688,-2.688,-2.688,95.587
13:14.3,144.3776837,25,11.447,95,105.547,0,0,95,105.595,13.5,0.582,-2.688,-2.688,-2.688,95.594
13:15.2,145.2938927,25,11.447,95,105.846,31.8,1.288,95,105.515,40.4,1.552,-2.688,-2.688,-2.688,95.638
13:16.1,146.2097985,25,11.442,95,105.26,51.7,1.905,95,105.387,27,1.041,-2.688,-2.688,-2.688,95.607
13:17.1,147.2476586,25,11.438,95,105.64,0,0,95,105.579,12.3,0.476,-2.688,-2.688,-2.688,95.629
13:17.9,148.0137489,25,11.453,95,105.8,42.7,1.676,95,105.547,36.2,1.393,-2.688,-2.688,-2.688,95.664
13:18.8,148.882102,25,11.438,95,105.321,52.7,1.87,95,105.397,39.2,1.27,-2.688,-2.688,-2.688,95.649
13:20.0,150.0592758,25,11.439,95,105.565,0,0,95,105.589,12.3,0.458,-2.688,-2.688,-2.688,95.671
13:20.6,150.7464489,25,11.438,95,105.834,33.3,1.305,95,105.569,39.8,1.535,-2.688,-2.688,-2.688,95.692
